split,task,seed,episode,method,primary_mechanism,true_hidden,predicted_hidden,repair,repair_correct,probe,abstain,task_success,false_abstention,unsafe_action,calibration_error,bloat_index,intervention_cost,oracle_regret
combined_missing_mechanics,peg_insertion_contact_mode,1,21,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.23264,0.86443,0.28000,0.88101
combined_missing_mechanics,peg_insertion_contact_mode,1,22,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18564,0.40760,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.30156,0.46978,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.22012,0.41610,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19099,0.40549,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.19639,0.40549,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.30696,0.46978,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,22,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.35500,0.51005,0.00000,0.27144
combined_missing_mechanics,peg_insertion_contact_mode,1,23,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.09103,0.42521,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.22342,0.50610,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.12472,0.43281,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,minus_false_abstention_penalty,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.09623,0.42293,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,minus_repair_memory,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.10163,0.42293,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.22882,0.50610,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,23,abstain_only_policy,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.26600,0.53403,0.00000,0.36206
combined_missing_mechanics,peg_insertion_contact_mode,1,24,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.08001,0.49212,0.00000,0.41813
combined_missing_mechanics,peg_insertion_contact_mode,1,24,minus_mechanism_classifier,combined,1,0,0,0,1,0,1.00000,0.00000,1.00000,0.42531,0.65735,0.06000,0.27943
combined_missing_mechanics,peg_insertion_contact_mode,1,24,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.11604,0.50238,0.00000,0.41813
combined_missing_mechanics,peg_insertion_contact_mode,1,24,minus_false_abstention_penalty,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.38834,0.77553,0.28000,0.89668
combined_missing_mechanics,peg_insertion_contact_mode,1,24,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.09561,0.49553,0.00000,0.41813
combined_missing_mechanics,peg_insertion_contact_mode,1,24,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.29201,0.65735,0.00000,0.41813
combined_missing_mechanics,peg_insertion_contact_mode,1,24,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.19461,0.91385,0.28000,0.89668
combined_missing_mechanics,peg_insertion_contact_mode,1,25,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.11871,0.45049,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.26918,0.55193,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.14870,0.45389,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,minus_false_abstention_penalty,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.12102,0.44493,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,minus_repair_memory,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.12642,0.44493,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.27458,0.55193,0.00000,0.34474
combined_missing_mechanics,peg_insertion_contact_mode,1,25,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.23236,0.84427,0.28000,0.87514
combined_missing_mechanics,peg_insertion_contact_mode,1,26,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.09903,0.41861,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.22858,0.49627,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.13455,0.42828,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,minus_false_abstention_penalty,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.10588,0.41821,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.11128,0.41821,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.23398,0.49627,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,26,abstain_only_policy,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.27409,0.52754,0.00000,0.35081
combined_missing_mechanics,peg_insertion_contact_mode,1,27,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.18459,0.38509,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.27703,0.42059,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.21896,0.39347,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.18897,0.38188,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19437,0.38188,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.28243,0.42059,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,27,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.34519,0.47759,0.00000,0.24582
combined_missing_mechanics,peg_insertion_contact_mode,1,28,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.02168,0.39722,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.12859,0.44916,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.05695,0.40662,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,minus_false_abstention_penalty,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.02745,0.39560,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.03285,0.39560,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.13399,0.44916,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,28,abstain_only_policy,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.18820,0.49645,0.00000,0.39977
combined_missing_mechanics,peg_insertion_contact_mode,1,29,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.13986,0.32525,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.16355,0.28263,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.17105,0.33001,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,minus_false_abstention_penalty,latency,0,0,0,0,0,0,0.00000,0.00000,1.00000,0.13862,0.31566,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,minus_repair_memory,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.14402,0.31566,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,variance_only_bloat_score,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.16895,0.28263,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,29,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.27299,0.38654,0.00000,0.24465
combined_missing_mechanics,peg_insertion_contact_mode,1,30,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.18237,0.32873,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.23608,0.32021,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.22571,0.34730,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.19395,0.33370,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19935,0.33370,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.24148,0.32021,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,30,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.33427,0.41134,0.00000,0.26871
combined_missing_mechanics,peg_insertion_contact_mode,1,31,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.15852,0.39445,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.25770,0.43761,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19155,0.40130,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16185,0.39005,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.16725,0.39005,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.26310,0.43761,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,31,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.32077,0.48882,0.00000,0.26286
combined_missing_mechanics,peg_insertion_contact_mode,1,32,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.15944,0.39431,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.25680,0.43540,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19170,0.40029,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16196,0.38899,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16736,0.38899,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.26220,0.43540,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,32,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.32053,0.48737,0.00000,0.26014
combined_missing_mechanics,peg_insertion_contact_mode,1,33,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.03843,0.42058,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,33,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.17225,0.50310,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,33,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.07497,0.43143,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,33,minus_false_abstention_penalty,combined,1,0,0,0,1,0,0.00000,0.00000,0.00000,0.18513,0.42149,0.06000,0.27411
combined_missing_mechanics,peg_insertion_contact_mode,1,33,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.05183,0.42149,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,33,variance_only_bloat_score,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.17765,0.50310,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,33,abstain_only_policy,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.21572,0.53205,0.00000,0.41281
combined_missing_mechanics,peg_insertion_contact_mode,1,34,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.04030,0.48777,0.00000,0.43924
combined_missing_mechanics,peg_insertion_contact_mode,1,34,minus_mechanism_classifier,combined,1,0,0,0,1,0,1.00000,0.00000,1.00000,0.38234,0.64931,0.06000,0.30054
combined_missing_mechanics,peg_insertion_contact_mode,1,34,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,1.00000,0.07689,0.49868,0.00000,0.43924
combined_missing_mechanics,peg_insertion_contact_mode,1,34,minus_false_abstention_penalty,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.39173,0.77167,0.28000,0.88189
combined_missing_mechanics,peg_insertion_contact_mode,1,34,minus_repair_memory,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.05632,0.49167,0.00000,0.43924
combined_missing_mechanics,peg_insertion_contact_mode,1,34,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.24904,0.64931,0.00000,0.43924
combined_missing_mechanics,peg_insertion_contact_mode,1,34,abstain_only_policy,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.19928,0.90854,0.28000,0.88189
combined_missing_mechanics,peg_insertion_contact_mode,1,35,full_uncertainty_bloat_audit,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.16765,0.39346,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,minus_mechanism_classifier,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.26216,0.43131,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,minus_probe_before_repair,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19900,0.39840,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,minus_false_abstention_penalty,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16919,0.38703,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,minus_repair_memory,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.17459,0.38703,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,variance_only_bloat_score,sensor_dropout,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.26756,0.43131,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,35,abstain_only_policy,sensor_dropout,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.32711,0.48467,0.00000,0.25708
combined_missing_mechanics,peg_insertion_contact_mode,1,36,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.20283,0.36669,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,minus_mechanism_classifier,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.27420,0.37825,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.23626,0.37399,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.20552,0.36156,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.21092,0.36156,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,variance_only_bloat_score,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.27960,0.37825,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,36,abstain_only_policy,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.35503,0.44964,0.00000,0.23405
combined_missing_mechanics,peg_insertion_contact_mode,1,37,full_uncertainty_bloat_audit,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.15009,0.34005,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,minus_mechanism_classifier,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.19995,0.32716,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,minus_probe_before_repair,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.18628,0.35049,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,minus_false_abstention_penalty,latency,0,0,0,0,0,0,1.00000,0.00000,1.00000,0.15464,0.33704,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,minus_repair_memory,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.16004,0.33704,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,variance_only_bloat_score,latency,0,0,0,0,0,0,0.00000,0.00000,0.00000,0.20535,0.32716,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,37,abstain_only_policy,latency,0,0,0,0,0,0,1.00000,0.00000,0.00000,0.29606,0.41593,0.00000,0.26813
combined_missing_mechanics,peg_insertion_contact_mode,1,38,full_uncertainty_bloat_audit,combined,1,1,1,1,1,0,1.00000,0.00000,0.00000,0.07820,0.00000,0.14000,0.00000
combined_missing_mechanics,peg_insertion_contact_mode,1,38,minus_mechanism_classifier,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.21104,0.48763,0.00000,0.39153
combined_missing_mechanics,peg_insertion_contact_mode,1,38,minus_probe_before_repair,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.12112,0.42431,0.00000,0.39153
combined_missing_mechanics,peg_insertion_contact_mode,1,38,minus_false_abstention_penalty,combined,1,1,1,1,1,0,1.00000,0.00000,0.00000,0.21435,0.00000,0.14000,0.00000
combined_missing_mechanics,peg_insertion_contact_mode,1,38,minus_repair_memory,combined,1,1,0,0,1,0,1.00000,0.00000,0.00000,0.23640,0.12422,0.06000,0.25283
combined_missing_mechanics,peg_insertion_contact_mode,1,38,variance_only_bloat_score,combined,1,0,0,0,0,0,0.00000,0.00000,1.00000,0.21644,0.48763,0.00000,0.39153
combined_missing_mechanics,peg_insertion_contact_mode,1,38,abstain_only_policy,combined,1,0,0,0,0,0,1.00000,0.00000,0.00000,0.25914,0.52184,0.00000,0.39153
combined_missing_mechanics,peg_insertion_contact_mode,1,39,full_uncertainty_bloat_audit,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.12196,0.49949,0.00000,0.37390
combined_missing_mechanics,peg_insertion_contact_mode,1,39,minus_mechanism_classifier,combined,1,0,0,0,1,0,1.00000,0.00000,0.00000,0.46456,0.66166,0.06000,0.23520
combined_missing_mechanics,peg_insertion_contact_mode,1,39,minus_probe_before_repair,combined,1,0,0,0,0,0,0.00000,0.00000,0.00000,0.15324,0.50436,0.00000,0.37390
combined_missing_mechanics,peg_insertion_contact_mode,1,39,minus_false_abstention_penalty,combined,1,0,0,0,0,1,0.00000,0.00000,0.00000,0.38652,0.77759,0.28000,0.88790
